"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
5261,"Dolejö, Ji¯Ì (KS»M)","red","KS»M",-31.5368138048634,16.8731922619086,"0.05",1,0.7
5268,"Vostr·, Miloslava (KS»M)","red","KS»M",-34.1984505231232,20.7622946900134,"0.05",1,0.7
5270,"Bran˝, Petr (KS»M)","red","KS»M",-35.1810127259506,16.5966087128772,"0.05",1,0.7
5272,"Votava, V·clav (»SSD)","orange","»SSD",-35.9956505895625,-10.749073803294,"0.05",1,0.7
5273,"PospÌöil, Ji¯Ì (ODS)","blue","ODS",21.6821533223597,2.18134570975539,"0.05",1,0.7
5274,"Lev·, Ivana (KS»M)","red","KS»M",-38.0191757631239,18.0709121055274,"0.05",1,0.7
5279,"Kr·kora, Jaroslav (»SSD)","orange","»SSD",-31.6460486700901,-10.7785708735898,"0.05",1,0.7
5282,"äenfeld, Josef (KS»M)","red","KS»M",-39.1844220699488,19.3630135849717,"0.05",1,0.7
5290,"Markov·, SoÚa (KS»M)","red","KS»M",-37.2839494645571,18.0320081245835,"0.05",1,0.7
5292,"V·Úa, Miroslav (»SSD)","orange","»SSD",-30.3583230977637,-9.9341826287394,"0.05",1,0.7
5294,"Zgarba, Petr (»SSD)","orange","»SSD",-4.13186321752075,-1.0679668053325,"0.05",1,0.7
5296,"Rusov·, Marie (KS»M)","red","KS»M",-33.7615050021814,17.296635426291,"0.05",1,0.7
5297,"Haöek, Michal (»SSD)","orange","»SSD",-17.9865027935927,-5.97196475319816,"0.05",1,0.7
5300,"Mencl, V·clav (ODS)","blue","ODS",23.5376457651788,0.106620094656625,"0.05",1,0.7
5301,"äeich, David (ODS)","blue","ODS",19.4360662196924,0.170907270200611,"0.05",1,0.7
5307,"»ern˝, Alexander (KS»M)","red","KS»M",-36.8317259177836,19.455732975367,"0.05",1,0.7
5310,"SeÔa, AntonÌn (»SSD)","orange","»SSD",-36.5696565680532,-4.59338472229156,"0.05",1,0.7
5311,"Sm˝kal, Josef (»SSD)","orange","»SSD",-29.0069600536073,-7.32694479965899,"0.05",1,0.7
5313,"KonÌËek, VladimÌr (KS»M)","red","KS»M",-40.4178522393573,18.5962123633072,"0.05",1,0.7
5317,"MichalÌk, AlfrÈd (»SSD)","orange","»SSD",-25.7880435251256,-6.34016989542706,"0.05",1,0.7
5321,"KoneËn·, Kate¯ina (KS»M)","red","KS»M",-35.5009757401965,15.2207963481646,"0.05",1,0.7
5322,"Op·lka, Miroslav (KS»M)","red","KS»M",-35.5659135826449,19.6127497806278,"0.05",1,0.7
5342,"Bˆhnisch, Robin (»SSD)","orange","»SSD",-34.3083785725724,-10.4955339795103,"0.05",1,0.7
5376,"Tlucho¯, Petr (ODS)","blue","ODS",19.2605183371874,-1.37831012214924,"0.05",1,0.7
5379,"Bauer, Jan (ODS)","blue","ODS",21.9881882971051,1.14104923299451,"0.05",1,0.7
5383,"Bublan, Frantiöek (»SSD)","orange","»SSD",-31.0997780982786,-7.06563291050436,"0.05",1,0.7
5384,"Paroubek, Ji¯Ì (Non-affiliated)","grey","Non-affiliated",-27.7352881673073,-5.15257908028426,"0.05",1,0.7
5402,"Jand·k, VÌtÏzslav (»SSD)","orange","»SSD",-25.3861191707295,-5.13052947481903,"0.05",1,0.7
5406,"Rath, David (»SSD)","orange","»SSD",-15.1880230973531,-3.44519137664861,"0.05",1,0.7
5415,"Zapletal, Cyril (»SSD)","orange","»SSD",-31.966476446626,-10.9843090407909,"0.05",1,0.7
5433,"Koskuba, Ji¯Ì (»SSD)","orange","»SSD",-31.591579804044,-6.11742659070361,"0.05",1,0.7
5437,"änajdr, Marek (ODS)","blue","ODS",19.4235755021142,-0.274626245384993,"0.05",1,0.7
5444,"Babor, Jan (»SSD)","orange","»SSD",-35.6664672499572,-9.36822793315633,"0.05",1,0.7
5445,"Boh·Ë, ZdenÏk (ODS)","blue","ODS",27.6204989041993,-0.217172987905775,"0.05",1,0.7
5446,"Bohatec, Pavel (ODS)","blue","ODS",3.08064979405396,0.029062023925183,"0.05",1,0.7
5447,"Bohdalov·, Vlasta (»SSD)","orange","»SSD",-28.1681593916915,-8.32165869359107,"0.05",1,0.7
5453,"DÏdiË, Frantiöek (ODS)","blue","ODS",28.2640692257638,0.344196426949391,"0.05",1,0.7
5456,"Dolejö, Richard (»SSD)","orange","»SSD",-35.1276240278981,-11.2001542816632,"0.05",1,0.7
5459,"Fiala, Radim (ODS)","blue","ODS",23.3471898877777,0.917535543860506,"0.05",1,0.7
5460,"Filipi, Dana (ODS)","blue","ODS",28.3210113691223,0.0599547867859087,"0.05",1,0.7
5461,"HalÌkov·, Milada (KS»M)","red","KS»M",-35.1798470832573,18.20270467726,"0.05",1,0.7
5462,"Ham·Ëek, Jan (»SSD)","orange","»SSD",-27.4227864910625,-8.6438789274638,"0.05",1,0.7
5472,"Kr·tk˝, Ji¯Ì (»SSD)","orange","»SSD",-33.7729168943875,-7.98896761010175,"0.05",1,0.7
5473,"Krupka, Jaroslav (ODS)","blue","ODS",23.9780412987619,0.0769935395234138,"0.05",1,0.7
5475,"L·tka, Jan (»SSD)","orange","»SSD",-31.3426711052713,-9.52937670115638,"0.05",1,0.7
5476,"Laud·t, Frantiöek (TOP 09)","darkviolet","TOP 09",26.0878440937095,-1.16497000292583,"0.05",1,0.7
5477,"Lesensk·, VladimÌra (»SSD)","orange","»SSD",-34.0104825255941,-11.651117180617,"0.05",1,0.7
5485,"Novosad, Frantiöek (»SSD)","orange","»SSD",-37.297838982949,-12.2223912908805,"0.05",1,0.7
5486,"OhlÌdal, Ivan (»SSD)","orange","»SSD",-33.5837913156224,-10.2453330111862,"0.05",1,0.7
5487,"Petr˘, Ji¯Ì (»SSD)","orange","»SSD",-37.7043883464331,-9.63997575808686,"0.05",1,0.7
5490,"Ploc, Pavel (»SSD)","orange","»SSD",-33.449869931042,-8.99050818639838,"0.05",1,0.7
5495,"R·dl, Aleö (ODS)","blue","ODS",22.3827622976167,2.14003073470865,"0.05",1,0.7
5501,"Sivera, Frantiöek (ODS)","blue","ODS",27.2450555713893,0.721634371558869,"0.05",1,0.7
5505,"Svoboda, Pavel (ODS)","blue","ODS",25.9545554181637,-1.01980648002527,"0.05",1,0.7
5506,"äidlo, Karel (KS»M)","red","KS»M",-39.5914464697956,20.9585905772553,"0.05",1,0.7
5507,"äincl, Ladislav (»SSD)","orange","»SSD",-32.1182828651582,-6.90561659614876,"0.05",1,0.7
5508,"älajs, V·clav (»SSD)","orange","»SSD",-4.14820215439523,-0.754908769839129,"0.05",1,0.7
5512,"äùastn˝, Boris (ODS)","blue","ODS",20.8476846514628,0.294670954346726,"0.05",1,0.7
5513,"Tejc, Jeron˝m (»SSD)","orange","»SSD",-37.3770503260607,-12.6215640287542,"0.05",1,0.7
5516,"⁄lehla, Tom·ö (ODS)","blue","ODS",23.5652505082736,0.0469570903938355,"0.05",1,0.7
5520,"VilÌmec, Vladislav (ODS)","blue","ODS",30.0926833108829,0.276811753153184,"0.05",1,0.7
5552,"Pecina, Martin (»SSD)","orange","»SSD",-4.90873736549688,-0.924642424907943,"0.05",1,0.7
5558,"Schwarzenberg, Karel (TOP 09)","darkviolet","TOP 09",12.3732898275398,0.0805050621967497,"0.05",1,0.7
5766,"JenÌk, Miroslav (ODS)","blue","ODS",30.7512941110997,-0.240860731952186,"0.05",1,0.7
5768,"Adam, VojtÏch (KS»M)","red","KS»M",-27.2627946444562,13.1374885483579,"0.05",1,0.7
5819,"Hus·k, Jan (TOP 09)","darkviolet","TOP 09",27.8558472779874,0.105765464286821,"0.05",1,0.7
5859,"äulc, Ji¯Ì (ODS)","blue","ODS",29.5032082659219,-0.426929817416123,"0.05",1,0.7
5866,"Velebn˝, Ladislav (»SSD)","orange","»SSD",-35.3271815429052,-10.5826651120404,"0.05",1,0.7
5890,"Andr˝sov·, Lenka (VV)","cyan","VV",27.4539408681578,0.287799585048029,"0.05",1,0.7
5891,"AntonÌn, Pavel (»SSD)","orange","»SSD",-30.5125813055638,-7.27945495056129,"0.05",1,0.7
5892,"Bab·k, Michal (VV)","cyan","VV",7.03055785798244,1.31387470366216,"0.05",1,0.7
5893,"B·rta, VÌt (VV)","cyan","VV",3.51726041384852,2.04394880249648,"0.05",1,0.7
5894,"Baöt˝¯, V·clav (ODS)","blue","ODS",22.3754184179601,0.810897064368118,"0.05",1,0.7
5895,"BÈm, Pavel (ODS)","blue","ODS",14.248190326977,2.20534344913324,"0.05",1,0.7
5896,"Besser, Ji¯Ì (TOP 09)","darkviolet","TOP 09",19.2060769045302,0.0371865501236518,"0.05",1,0.7
5897,"Bezecn˝, ZdenÏk (TOP 09)","darkviolet","TOP 09",30.3115950797042,-0.262157984383071,"0.05",1,0.7
5898,"BubenÌkov·, Ludmila (TOP 09)","darkviolet","TOP 09",29.3944615062457,-0.445074124546152,"0.05",1,0.7
5899,"Bureö, Jan (ODS)","blue","ODS",26.9494727414602,0.252095610647125,"0.05",1,0.7
5900,"CempÌrek, V·clav (TOP 09)","darkviolet","TOP 09",26.8933403135513,0.280381852406972,"0.05",1,0.7
5901,"Cogan, Josef (TOP 09)","darkviolet","TOP 09",31.487588264716,-0.530897365064588,"0.05",1,0.7
5902,"»echlovsk˝, Jan (ODS)","blue","ODS",28.385230183094,0.342148889612958,"0.05",1,0.7
5903,"»ernochov·, Jana (ODS)","blue","ODS",23.2682116060209,0.883497699612492,"0.05",1,0.7
5904,"Dobeö, Josef (VV)","cyan","VV",6.82581059862459,1.16441028253056,"0.05",1,0.7
5905,"Dr·bek, JaromÌr (TOP 09)","darkviolet","TOP 09",28.0001348251451,0.727081921597674,"0.05",1,0.7
5906,"Drastichov·, Jana (VV)","cyan","VV",8.87205707441047,1.59030701573681,"0.05",1,0.7
5907,"Drobil, Pavel (ODS)","blue","ODS",17.760787270139,2.3103254827873,"0.05",1,0.7
5908,"EËek, Jaroslav (TOP 09)","darkviolet","TOP 09",31.0985413977319,0.0306359932213107,"0.05",1,0.7
5909,"Farsk˝, Jan (TOP 09)","darkviolet","TOP 09",26.0096981426012,0.962349374720444,"0.05",1,0.7
5910,"Flori·n, Jan (ODS)","blue","ODS",22.9007190131134,0.277885974714509,"0.05",1,0.7
5911,"Foldyna, Jaroslav (»SSD)","orange","»SSD",-29.1218598780402,-10.8790405943968,"0.05",1,0.7
5912,"FraÚkov·, ätÏp·nka (VV)","cyan","VV",0.661465345124604,-0.333993601858122,"0.05",1,0.7
5913,"Fuksa, Ivan (ODS)","blue","ODS",19.9778157609641,1.74247309028933,"0.05",1,0.7
5914,"GazdÌk, Petr (TOP 09)","darkviolet","TOP 09",27.6781365189848,0.223969022157521,"0.05",1,0.7
5915,"Gregora, Martin (TOP 09)","darkviolet","TOP 09",26.5203784401371,-0.152408968596044,"0.05",1,0.7
5916,"Han·kov·, Alena (TOP 09)","darkviolet","TOP 09",27.9950537544575,-0.497228843530176,"0.05",1,0.7
5917,"Heger, Leoö (TOP 09)","darkviolet","TOP 09",23.942628751634,0.581125210901384,"0.05",1,0.7
5918,"HolÌk, Pavel (»SSD)","orange","»SSD",-34.4884113590004,-13.2278057775255,"0.05",1,0.7
5919,"Hor·Ëek, V·clav (TOP 09)","darkviolet","TOP 09",26.8887310612466,-0.297336116079179,"0.05",1,0.7
5920,"Hub·Ëkov·, Gabriela (KS»M)","red","KS»M",-37.4041357439206,19.3136571151706,"0.05",1,0.7
5921,"Huml, Stanislav (»SSD)","orange","»SSD",-22.5948340659648,-7.03751136924847,"0.05",1,0.7
5922,"Chal·nkov·, Jitka (TOP 09)","darkviolet","TOP 09",28.215649482158,0.175108299022024,"0.05",1,0.7
5923,"Chaloupka, Otto (VV)","cyan","VV",10.3992045149714,2.04254441640177,"0.05",1,0.7
5924,"Chalupa, Tom·ö (ODS)","blue","ODS",20.1287289014769,0.144260025833734,"0.05",1,0.7
5925,"Chlad, Rudolf (TOP 09)","darkviolet","TOP 09",29.6696556240822,-0.11890477059445,"0.05",1,0.7
5926,"Chvojka, Jan (»SSD)","orange","»SSD",-36.1274675401733,-10.527575509254,"0.05",1,0.7
5927,"Jalowiczor, Petr (»SSD)","orange","»SSD",-0.6648857729079,0.152934853673519,"0.05",1,0.7
5928,"Janek, Michal (TOP 09)","darkviolet","TOP 09",29.8015857015014,0.0882129050174662,"0.05",1,0.7
5929,"Jeniöta, LudÏk (TOP 09)","darkviolet","TOP 09",27.2294014126032,-0.155018137563531,"0.05",1,0.7
5930,"Jirk˘, Ladislav (TOP 09)","darkviolet","TOP 09",30.3711723741145,-0.236654506878226,"0.05",1,0.7
5931,"Jirout, Radim (ODS)","blue","ODS",24.6764806454667,0.260969823470898,"0.05",1,0.7
5932,"John, Radek (VV)","cyan","VV",6.01355804662427,2.07832915731746,"0.05",1,0.7
5933,"K·dner, David (VV)","cyan","VV",10.3215417775938,1.61987897971466,"0.05",1,0.7
5934,"Kl·n, Jan (KS»M)","red","KS»M",-40.0448475535781,21.198402269543,"0.05",1,0.7
5935,"Klasnov·, Kate¯ina (VV)","cyan","VV",8.50320167395547,0.811430272057977,"0.05",1,0.7
5936,"KoËÌ, Krist˝na (Non-affiliated)","grey","Non-affiliated",4.68699191817929,-1.66660223041946,"0.05",1,0.7
5937,"Kohoutov·, Lenka (ODS)","blue","ODS",26.149310452482,0.633262459280402,"0.05",1,0.7
5938,"Matuöovsk·, KvÏta (KS»M)","red","KS»M",-38.2957348251148,20.9300833425759,"0.05",1,0.7
5939,"Korte, Daniel (TOP 09)","darkviolet","TOP 09",26.423710944805,0.891016252657415,"0.05",1,0.7
5940,"Kost¯ica, Rom (TOP 09)","darkviolet","TOP 09",26.3000251510059,-0.942426293943626,"0.05",1,0.7
5941,"KotalÌkov·, Patricie (TOP 09)","darkviolet","TOP 09",28.5648317659269,-0.255612115190234,"0.05",1,0.7
5942,"Kubata, V·clav (TOP 09)","darkviolet","TOP 09",27.5709833689756,-0.876480633301604,"0.05",1,0.7
5943,"Langö·dlov·, Helena (TOP 09)","darkviolet","TOP 09",27.9676024468799,0.0310836913048493,"0.05",1,0.7
5944,"Luköa, Pavol (TOP 09)","darkviolet","TOP 09",23.7796146628831,0.590900335885661,"0.05",1,0.7
5945,"Martin˘, Jaroslav (ODS)","blue","ODS",31.0182663017716,-0.137400861072608,"0.05",1,0.7
5946,"Navr·tilov·, Dagmar (VV)","cyan","VV",25.9951291786331,0.905404533038661,"0.05",1,0.7
5947,"NedvÏdov·, Marie (KS»M)","red","KS»M",-36.8218392187091,19.4420698594567,"0.05",1,0.7
5948,"Nekl, Josef (KS»M)","red","KS»M",-40.3457462847651,19.8193766229093,"0.05",1,0.7
5949,"NÏmeËek, VÌt (ODS)","blue","ODS",26.8827777778853,0.600810395564094,"0.05",1,0.7
5950,"Neubauer, V·clav (»SSD)","orange","»SSD",-34.8676270173505,-11.4931679601593,"0.05",1,0.7
5951,"Oliva, Ji¯Ì (TOP 09)","darkviolet","TOP 09",29.1447288602827,0.345654414359433,"0.05",1,0.7
5952,"Paggio, Viktor (VV)","cyan","VV",27.7740775382722,0.567986533561596,"0.05",1,0.7
5953,"Pajer, Jan (ODS)","blue","ODS",29.776724668965,-0.100181582216303,"0.05",1,0.7
5954,"Peake, KarolÌna (VV)","cyan","VV",23.7089909905923,0.347398458087701,"0.05",1,0.7
5955,"Peckov·, Gabriela (TOP 09)","darkviolet","TOP 09",29.931597240779,-0.533489598217902,"0.05",1,0.7
5956,"PolË·k, Stanislav (TOP 09)","darkviolet","TOP 09",25.7171221618816,0.689204851410508,"0.05",1,0.7
5957,"Putnov·, Anna (TOP 09)","darkviolet","TOP 09",28.1572978777163,0.328337766209849,"0.05",1,0.7
5958,"Kaslov·, Jana (TOP 09)","darkviolet","TOP 09",22.2564648142935,-0.911698767807996,"0.05",1,0.7
5959,"RoztoËil, Aleö (TOP 09)","darkviolet","TOP 09",23.7648921733942,1.16961805338373,"0.05",1,0.7
5960,"Rykala, Adam (»SSD)","orange","»SSD",-33.6993095673642,-10.5044430616929,"0.05",1,0.7
5961,"ÿ·pkov·, Ivana (ODS)","blue","ODS",29.462912597889,-0.327147885872101,"0.05",1,0.7
5962,"Semelov·, Marta (KS»M)","red","KS»M",-40.0257337756316,20.7188634101472,"0.05",1,0.7
5963,"Schejbalov·, Jaroslava (TOP 09)","darkviolet","TOP 09",26.9809177317597,-0.401090896877093,"0.05",1,0.7
5964,"Skalick˝, Ji¯Ì (TOP 09)","darkviolet","TOP 09",28.5024101069019,0.286972613976253,"0.05",1,0.7
5965,"Sklen·k, Roman (»SSD)","orange","»SSD",-37.9720645195416,-12.8498366307962,"0.05",1,0.7
5966,"Skokan, Petr (VV)","cyan","VV",8.94712707725441,3.03527226198535,"0.05",1,0.7
5967,"Smutn˝, Jan (TOP 09)","darkviolet","TOP 09",28.7982287617872,-0.319012261527655,"0.05",1,0.7
5968,"StanÏk, Pavel (ODS)","blue","ODS",24.1763011576272,0.532356998351893,"0.05",1,0.7
5969,"Stanjura, ZbynÏk (ODS)","blue","ODS",30.0684422416899,0.258932457967309,"0.05",1,0.7
5970,"Such·, Jana (VV)","cyan","VV",24.4089493214334,0.839466168189836,"0.05",1,0.7
5971,"Svoj·k, Igor (ODS)","blue","ODS",26.5212399444847,0.538043479954942,"0.05",1,0.7
5972,"äarapatka, Bo¯ivoj (TOP 09)","darkviolet","TOP 09",28.1006834600491,-0.0802029978399488,"0.05",1,0.7
5973,"äk·rka, Jaroslav (Non-affiliated)","grey","Non-affiliated",5.25325881503934,-3.90791005825598,"0.05",1,0.7
5974,"älÈgr, Ji¯Ì (»SSD)","orange","»SSD",-29.3923260686424,-9.97042830952153,"0.05",1,0.7
5975,"ätÏtina, Ji¯Ì (VV)","cyan","VV",9.7642892818513,1.41196011831955,"0.05",1,0.7
5976,"äùovÌËek, Milan (VV)","cyan","VV",21.5108297061784,1.60581717118285,"0.05",1,0.7
5977,"Tancoö, Josef (»SSD)","orange","»SSD",-25.7129893510628,-9.40849616137228,"0.05",1,0.7
5978,"Vacek, Martin (VV)","cyan","VV",19.7346196983115,1.34928502013611,"0.05",1,0.7
5979,"V·halov·, Dana (»SSD)","orange","»SSD",-36.1595318103393,-11.1313796151399,"0.05",1,0.7
5980,"V·Úa, Roman (»SSD)","orange","»SSD",-37.6581382833448,-12.0010434899858,"0.05",1,0.7
5981,"Vandas, Jaroslav (»SSD)","orange","»SSD",-39.056699521027,-12.4810217214541,"0.05",1,0.7
5982,"Vodr·ûka, David (ODS)","blue","ODS",14.7589160071991,-0.0749395022118938,"0.05",1,0.7
5983,"Vyslouûil, Radim (VV)","cyan","VV",25.2795279012801,0.469225251476514,"0.05",1,0.7
5984,"Weberov·, Ivana (ODS)","blue","ODS",26.0187216992997,0.236041831872997,"0.05",1,0.7
5985,"Wenigerov·, Jaroslava (ODS)","blue","ODS",27.9002625412287,-0.0519642546640791,"0.05",1,0.7
5986,"Witoszov·, Ren·ta (TOP 09)","darkviolet","TOP 09",30.0882081247193,-0.0865352850727674,"0.05",1,0.7
5987,"Zem·nek, Ji¯Ì (»SSD)","orange","»SSD",-35.706502591028,-10.0223008376545,"0.05",1,0.7
5989,"Zemek, V·clav (»SSD)","orange","»SSD",-34.7956303290479,-12.2525171410931,"0.05",1,0.7
5990,"Fischerov·, Jana (ODS)","blue","ODS",29.4410691288168,0.592166744091198,"0.05",1,0.7
5991,"Novotn˝, Josef (»SSD)","orange","»SSD",-28.1409321049003,-6.04193269681944,"0.05",1,0.7
5992,"Novotn˝ st., Josef (VV)","cyan","VV",7.07511342879954,2.69337860777628,"0.05",1,0.7
5993,"Rusnok, Ji¯Ì (VV)","cyan","VV",28.0280005242417,0.862797274394268,"0.05",1,0.7
5999,"Strnadlov·, Miroslava (»SSD)","orange","»SSD",-37.3536927524986,-11.3871630182891,"0.05",1,0.7
6003,"Petr·Ú, Miroslav (VV)","cyan","VV",8.61601902022653,2.00482012285436,"0.05",1,0.7
6008,"Kubata, Jan (ODS)","blue","ODS",22.5555457616792,1.24092873513432,"0.05",1,0.7
6095,"HoleËek, Petr (TOP 09)","darkviolet","TOP 09",4.07365801302717,0.180527236072422,"0.05",1,0.7
6096,"KoubÌk, V·clav (»SSD)","orange","»SSD",-4.19561443947376,-0.90530649808717,"0.05",1,0.7
6097,"Pek·rek, Roman (ODS)","blue","ODS",2.26204739574097,-0.0824787115836886,"0.05",1,0.7
6098,"Bern·öek, Miroslav (ODS)","blue","ODS",3.04396030367701,8.63164599699647e-06,"0.05",1,0.7
4,"Benda, Marek (ODS)","blue","ODS",24.7915508334634,-7.2975487463145,"0.05",1,0.1
68,"KluËka, V·clav (»SSD)","orange","»SSD",-16.7950733707695,-2.99974774200377,"0.05",1,0.1
111,"NeËas, Petr (ODS)","blue","ODS",14.6372685211957,-5.84795275600724,"0.05",1,0.1
122,"OrgonÌkov·, Hana (»SSD)","orange","»SSD",-33.5932195186017,2.83794331163481,"0.05",1,0.1
211,"Emmerov·, Milada (»SSD)","orange","»SSD",-30.5392516388564,8.05565619725725,"0.05",1,0.1
216,"Hulinsk˝, Petr (»SSD)","orange","»SSD",-30.4451654516756,4.57036054321133,"0.05",1,0.1
235,"Skopal, Ladislav (»SSD)","orange","»SSD",-28.6621841990942,7.08906766553559,"0.05",1,0.1
237,"Sobotka, Bohuslav (»SSD)","orange","»SSD",-32.8888378209217,3.86860027445608,"0.05",1,0.1
239,"äkromach, ZdenÏk (»SSD)","orange","»SSD",-0.940901330253578,0.778123870185778,"0.05",1,0.1
252,"Zaor·lek, LubomÌr (»SSD)","orange","»SSD",-30.6402206427736,8.34434415421996,"0.05",1,0.1
261,"HornÌkov·, ZdeÚka (ODS)","blue","ODS",26.531790318903,-11.7501090355718,"0.05",1,0.1
269,"Papeû, Ji¯Ì (ODS)","blue","ODS",23.860556334171,-6.07750086399925,"0.05",1,0.1
273,"Plach˝, Jaroslav (ODS)","blue","ODS",31.5040811760613,-8.36812595568293,"0.05",1,0.1
280,"VidÌm, Jan (ODS)","blue","ODS",31.2883793789271,-7.58311700168594,"0.05",1,0.1
303,"Filip, VojtÏch (KS»M)","red","KS»M",-35.5906365515426,25.7109425103013,"0.05",1,0.1
305,"GrebenÌËek, Miroslav (KS»M)","red","KS»M",-39.234136433103,25.4432281566885,"0.05",1,0.1
309,"Kov·Ëik, Pavel (KS»M)","red","KS»M",-36.6488887523133,23.6073011872129,"0.05",1,0.1
312,"Bebarov· Rujbrov·, Zuzka (KS»M)","red","KS»M",-42.0909756512821,25.8467463002552,"0.05",1,0.1
340,"Parkanov·, Vlasta (TOP 09)","darkviolet","TOP 09",17.7500972792694,-11.2874789423339,"0.05",1,0.1
345,"Bartoö, Walter (ODS)","blue","ODS",21.0102134079541,-4.5522029813678,"0.05",1,0.1
346,"Bendl, Petr (ODS)","blue","ODS",21.9915084555079,-6.4399492355003,"0.05",1,0.1
354,"»ern˝, Karel (»SSD)","orange","»SSD",-37.5559163749537,6.29009682872736,"0.05",1,0.1
356,"Doktor, Michal (ODS)","blue","ODS",15.4908258220857,-4.02909800594951,"0.05",1,0.1
366,"Hojda, Pavel (KS»M)","red","KS»M",-40.9828948714329,26.120171855752,"0.05",1,0.1
377,"Kalousek, Miroslav (TOP 09)","darkviolet","TOP 09",16.0241323744684,-0.850353329673259,"0.05",1,0.1
386,"K¯eËek, Stanislav (»SSD)","orange","»SSD",-33.1902712697136,3.81654097698496,"0.05",1,0.1
392,"Lobkowicz, Jaroslav (TOP 09)","darkviolet","TOP 09",30.1018648196646,-8.20020048536041,"0.05",1,0.1
401,"NÏmcov·, Miroslava (ODS)","blue","ODS",22.0594730534538,-14.7581353925041,"0.05",1,0.1
410,"Petr, B¯etislav (»SSD)","orange","»SSD",-12.1121904569816,1.856626159921,"0.05",1,0.1
415,"Such·nek, Pavel (ODS)","blue","ODS",27.0370288794963,-4.54497401475267,"0.05",1,0.1
